DateTime,AddedIPs,RemovedIPs
1555915323,2,14
1555915923,2,0
1555916523,4,0
1555917723,18,7
1555918923,8,14
1555919522,7,17
1555920122,1,4
1555920723,4,0
1555921324,4,0
1555921923,14,9
1555922523,11,5
1555923122,3,5
1555923722,3,0
1555924923,3,8
1555926122,51,6
1555926722,5,0
1555927323,6,4
1555928523,50,20
1555929122,26,14
1555929723,14,4
1555930923,2,15
1555932124,7,15
1555932723,5,0
1555933323,22,8
1555933923,2,0
1555934524,4,2
1555935124,16,0
1555935723,3,17
1555936923,8,3
1555938122,14,0
1555939323,5,65
1555939923,6,0
1555940523,4,0
1555941123,2,3
1555941723,18,7
1555942923,5,3
1555944123,1,15
1555945324,6,7
1555946524,29,20
1555947123,10,0
1555947722,7,0
1555948923,8,34
1555949524,6,14
1555950123,7,18
1555951323,2,29
1555951923,9,0
1555952524,5,9
1555953723,58,16
1555954322,39,0
1555954923,4,0
1555956122,8,8
1555956723,5,0
1555957323,10,6
1555958523,6,15
1555959123,5,14
1555959723,5,12
1555960923,8,24
1555962123,3,12
1555962722,11,1
1555963322,6,13
1555964523,7,5
1555965724,12,13
1555966323,7,9
1555966923,46,0
1555968122,5,10
1555968723,4,23
1555969323,19,0
1555969923,10,12
1555970523,2,0
1555971722,12,5
1555972922,6,9
1555973523,9,0
1555974122,5,0
1555974724,3,10
1555976523,7,22
1555977724,4,73
1555978324,9,0
1555978923,14,20
1555980123,1,0
1555981323,13,30
1555982523,17,3
1555983723,13,11
1555984322,8,0
1555984924,4,2
1555986123,9,10
1555986723,8,3
1555987323,26,0
1555988522,4,17
1555989123,8,10
1555989723,13,0
1555990322,4,18
1555990922,6,10
1555992123,0,56
1555993323,7,0
1555994523,4,27
1555995122,4,13
1555995722,3,17
1555996923,26,9
1555998123,7,16
1555999323,12,18
1556000523,8,11
1556001722,9,20
1556002323,11,0
1556002923,8,26
1556004123,9,12
1556005323,12,0
1556005923,9,11
1556006523,10,8
1556007723,7,13
1556008323,12,16
1556008922,40,7
1556010123,7,0
1556011322,2,26
1556011922,43,0
1556012522,5,9
1556013723,14,0
1556014322,8,7
1556014923,8,10
