DateTime,AddedIPs,RemovedIPs
1555823974,7,7
1555824257,11,9
1555824695,7,6
1555825414,6,8
1555826186,22,20
1555826854,6,5
1555827574,14,12
1555828093,17,20
1555828294,5,12
1555829014,9,9
1555829734,9,5
1555830032,19,18
1555830453,11,14
1555831174,5,10
1555831963,27,16
1555832614,8,10
1555833335,8,7
1555833860,12,12
1555834053,10,5
1555834775,11,5
1555835694,19,21
1555836215,4,8
1555836985,6,9
1555837712,17,23
1555838374,5,8
1555839095,7,5
1555839610,8,7
1555840294,13,17
1555841014,8,11
1555841536,11,4
1555841734,6,7
1555842454,3,13
1555843174,2,15
1555843455,12,0
1555843895,8,17
1555844614,13,18
1555845388,17,23
1555846053,6,12
1555846773,1,8
1555847557,17,5
1555848214,5,7
1555848934,4,9
1555849451,12,11
1555849715,7,12
1555850375,9,12
1555851095,12,15
1555851630,2,0
1555851875,9,13
1555852534,7,13
1555853309,27,31
1555853974,9,13
1555854695,14,12
1555855215,16,14
1555855414,11,5
1555856134,5,14
1555856854,11,7
1555857380,9,10
1555857574,17,13
1555858295,11,13
1555859306,8,12
1555859973,21,27
1555860693,5,16
1555861214,17,10
1555861412,17,5
1555862133,7,7
1555862852,12,6
1555863137,13,8
1555864053,15,21
1555864773,8,14
1555865052,15,13
1555865493,7,8
1555866267,10,11
1555866933,4,8
1555867653,11,14
1555868373,7,11
1555868892,16,20
1555869093,7,10
1555869813,13,4
1555870533,10,14
1555870808,14,11
1555871253,7,8
1555871973,14,10
1555872753,24,21
1555873412,10,4
1555874133,8,18
1555874656,17,5
1555874853,8,15
1555875573,9,14
1555876293,13,11
1555876568,15,7
1555877013,2,15
1555877535,1,0
1555877733,9,11
1555878512,18,12
1555879173,6,5
1555879893,8,10
1555880435,8,6
1555880683,22,20
1555880889,3,0
1555881333,7,14
1555882052,6,8
1555882346,8,9
1555882773,9,11
1555883492,4,5
1555884272,22,17
1555884933,10,10
1555885654,10,8
1555886170,4,14
1555886373,6,7
1555887093,3,7
1555887812,13,8
1555888097,12,8
1555888533,3,10
1555889253,5,18
1555890030,15,25
1555891232,11,13
1555891955,17,23
1555892613,22,65558
1555893333,13,10
1555893853,13,11
1555894052,6,13
1555894772,11,8
1555895548,6,10
1555895774,15,7
1555896213,5,18
1555896933,10,4
1555897713,18,10
1555898373,11,8
1555899093,10,12
1555899620,12,12
1555899813,7,7
1555900533,16,8
1555901253,10,16
1555901535,8,9
1555901972,11,10
1555902692,2,16
1555903471,13,23
1555904132,12,6
1555904853,6,13
1555905371,6,13
1555906054,17,12
1555906773,9,11
1555907291,10,14
1555907493,8,9
1555908214,7,7
1555908932,9,7
1555909237,10,13
1555909652,6,12
1555910373,6,8
1555911155,15,25
1555911813,10,4
1555912533,6,6
1555913054,12,7
1555913252,6,7
1555913973,9,14
1555914693,7,4
1555914969,10,7
1555915413,9,8
1555916133,4,10
1555916915,24,28
1555917573,5,6
1555918828,21,27
1555919493,11,4
1555920215,6,7
1555920734,6,9
1555920933,10,9
1555921209,2,0
1555921653,11,12
1555922372,12,9
1555922651,13,6
1555923093,17,5
1555923813,13,9
1555924589,28,14
1555924805,1,0
1555925253,11,7
1555925973,10,8
1555926490,8,9
1555926693,8,5
1555927412,11,6
1555928133,10,6
1555928412,11,10
1555928852,11,3
1555929572,12,4
1555930348,26,18
1555931013,10,14
1555931732,14,4
1555932515,26,13
1555933172,3,1
1555933892,9,7
1555934852,11,8
1555935633,7,11
1555936361,9,14
1555936773,15,8
1555937493,10,10
1555938272,22,23
1555938933,11,8
1555939449,1,2
1555939893,12,13
1555940169,5,12
1555940612,8,11
1555941332,7,14
1555942106,24,23
1555942773,9,7
1555943493,13,10
1555944009,8,12
1555944452,13,19
1555945173,18,14
1555945950,18,11
1555946613,6,11
1555947333,10,10
1555947850,13,9
1555948052,10,10
1555949253,18,21
1555949774,11,8
1555949973,7,9
1555950693,13,7
1555951414,3,10
1555951691,17,7
1555952133,4,8
1555952852,9,10
1555953627,20,19
1555954086,4,1
1555954773,19,18
1555955547,16,15
1555956212,7,12
1555956933,8,10
1555957457,15,15
1555957893,15,11
1555958612,12,14
1555959394,31,22
1555960053,10,10
1555960774,9,9
1555961292,17,12
1555961493,6,8
1555962213,14,11
1555962933,14,9
1555963227,7,13
1555963652,8,5
1555964373,16,8
1555964888,1,0
1555965156,32,22
1555965812,12,7
1555966533,9,9
1555967055,9,12
1555967252,8,6
1555967785,2,2
1555967972,9,7
1555968752,7,10
1555968968,6,11
1555969413,12,12
1555970133,4,6
1555970910,19,23
1555972053,10,14
1555972826,11,18
1555973492,8,7
1555974213,5,13
1555974743,7,11
1555974932,6,3
1555976685,9,11
1555978292,28,33
1555978828,10,10
1555979012,65559,22
1555979733,2,14
1555980759,20,21
1555981412,4,11
1555982132,3,3
1555982657,7,6
1555982852,4,6
1555983365,1,1
1555983572,6,10
1555984292,4,8
1555984831,19,13
1555985252,6,13
1555985973,4,12
1555986761,14,21
1555987413,11,12
1555988133,2,8
1555988664,6,15
1555988852,4,4
1555989572,8,6
1555990293,6,6
1555990813,14,4
1555991012,6,9
1555991734,6,10
1555992764,12,24
1555993413,4,8
1555994132,9,7
1555994653,14,10
1555994853,6,10
1555996053,7,18
1555996576,16,14
1555997254,13,11
1555998029,7,11
1555998496,13,17
1555998692,8,3
1555999413,4,11
1556000133,0,7
1556000441,13,9
1556000852,6,9
1556001573,5,9
1556002353,25,15
1556003013,5,6
1556003732,5,2
1556004255,14,17
1556004453,5,9
1556005172,6,8
1556005892,5,11
1556006612,5,12
1556007333,3,9
1556008120,21,35
1556008580,2,0
1556008773,4,13
1556009493,5,15
1556010027,19,15
1556010213,10,13
1556011173,8,19
1556011957,13,18
1556012672,7,13
1556013334,8,17
1556013853,5,9
1556014052,10,9
1556014773,8,11
