DateTime,AddedIPs,RemovedIPs
1555753459,6,4
1555754167,1,3
1555754919,1,5
1555755628,0,2
1555756360,3,2
1555757071,4,4
1555757794,2,3
1555758761,2,4
1555759470,2,4
1555760196,3,2
1555760909,3,1
1555761638,1,0
1555762348,2,0
1555763072,5,7
1555763787,2,2
1555764523,3,4
1555765238,4,1
1555765959,1,5
1555766672,3,3
1555767389,1,3
1555768112,4,2
1555768841,3,1
1555769551,3,2
1555770273,1,5
1555770990,3,2
1555771715,4,4
1555772440,3,0
1555773134,3,5
1555773851,2,0
1555774568,3,4
1555775295,1,10
1555776020,1,2
1555776738,2,4
1555777454,1,4
1555778172,5,3
1555778891,5,2
1555779622,3,0
1555780333,2,5
1555781051,1,1
1555781768,5,3
1555782511,2,6
1555783243,2,7
1555783931,0,5
1555784676,4,5
1555785370,3,0
1555786091,3,3
1555786821,2,2
1555787535,2,2
1555788255,2,4
1555788975,1,3
1555789690,0,4
1555790447,3,4
1555791131,4,0
1555791852,1,4
1555792569,1,3
1555793292,0,3
1555794015,3,4
1555794756,2,4
1555795449,3,4
1555796169,2,2
1555796893,2,3
1555797620,1,5
1555798342,1,6
1555799050,1,1
1555801014,8,16
1555801688,2,0
1555802408,0,4
1555803134,1,0
1555803858,2,11
1555804567,2,0
1555805772,3,10
1555806489,2,2
1555807211,3,6
1555807933,4,3
1555808665,0,4
1555809374,3,3
1555810090,6,7
1555810814,8,6
1555811532,2,9
1555812253,11,4
1555813233,11,3
1555813952,2,11
1555814676,9,17
1555815369,3,6
1555816094,5,15
1555816807,5,5
1555817543,10,8
1555818255,4,5
1555818990,3,5
1555819711,1,11
1555821155,1,4
1555821872,4,9
1555822587,1,5
1555823311,2,0
1555824028,2,8
1555824755,2,2
1555825472,1,2
1555826195,0,2
1555826912,2,2
1555827646,2,2
1555828359,9,0
1555829074,1,0
1555829788,6,4
1555830510,2,1
1555831230,4,1
1555831966,0,1
1555832670,1,6
1555833389,4,3
1555834108,2,3
1555834830,1,1
1555835697,0,2
1555836739,5,4
1555837452,1,2
1555838174,4,6
1555838896,0,4
1555839613,5,3
1555840351,3,3
1555841074,2,3
1555841797,2,0
1555842512,4,2
1555843227,0,4
1555843949,1,0
1555844676,3,4
1555845391,1,2
1555846110,3,2
1555846831,1,2
1555847561,1,4
1555848280,1,0
1555848995,3,2
1555849738,2,7
1555851146,2,2
1555851925,3,4
1555852591,3,0
1555853312,4,2
1555854033,1,2
1555854771,1,4
1555855480,1,0
1555856192,3,2
1555856911,4,2
1555857628,2,3
1555858354,2,3
1555859059,3,4
1555859792,3,1
1555860496,3,3
1555861218,1,2
1555861928,1,4
1555862654,1,4
1555863370,1,1
1555864119,1,6
1555864827,0,4
1555865549,4,2
1555866275,1,2
1555866999,3,6
1555867708,3,0
1555868429,0,4
1555869146,3,6
1555869874,3,2
1555870594,1,4
1555871310,3,3
1555872026,5,1
1555873470,3,0
1555874191,1,11
1555874907,0,1
1555875632,3,4
1555876375,3,3
1555877074,0,2
1555877793,1,4
1555878522,1,4
1555879228,2,0
1555879950,2,4
1555881399,3,2
1555882114,4,3
1555882835,4,1
1555883547,3,5
1555884275,1,4
1555884988,1,7
1555885713,2,5
1555886428,2,3
1555887155,1,1
1555887871,9,3
1555888591,3,0
1555889307,1,5
1555890033,3,1
1555890756,3,4
1555891700,6,1
1555892415,4,1
1555893141,2,4
1555893857,4,3
1555894568,2,3
1555895293,1,5
1555896027,8,3
1555896738,3,1
1555897453,8,2
1555898171,9,8
1555898894,8,3
1555899623,9,4
1555900335,4,10
1555901053,8,2
1555901767,2,9
1555902493,1,11
1555903210,10,6
1555903938,5,6
1555904651,7,5
1555905375,3,5
1555906113,2,9
1555906835,1,2
1555907562,0,3
1555908272,2,4
1555908991,0,6
1555909711,3,0
1555910429,2,3
1555911159,0,2
1555911868,3,0
1555912590,2,1
1555913308,2,0
1555914027,2,0
1555914754,4,0
1555915473,1,0
1555916190,3,3
1555916918,1,0
1555917625,2,7
1555918367,3,0
1555919049,7,0
1555919771,2,0
1555920496,1,2
1555921218,2,2
1555921937,5,0
1555922654,1,4
1555923369,0,1
1555924097,4,0
1555924809,2,1
1555925539,1,1
1555926253,2,9
1555926969,5,0
1555927693,1,3
1555928415,4,2
1555929130,4,0
1555929856,1,5
1555930569,3,0
1555931293,2,3
1555932010,3,1
1555932980,2,7
1555933691,0,2
1555934430,3,1
1555935132,3,3
1555935853,3,6
1555936568,2,0
1555937296,3,3
1555938021,2,4
1555938736,1,1
1555939454,2,3
1555940172,0,3
1555940897,3,2
1555941617,5,1
1555942333,2,2
1555943053,1,4
1555943774,1,3
1555944518,4,3
1555945238,4,8
1555945954,4,2
1555946676,0,3
1555947387,2,5
1555948111,1,4
1555948840,4,2
1555949532,0,4
1555950254,2,3
1555950970,2,0
1555951706,3,9
1555952421,1,0
1555953138,3,6
1555953852,1,0
1555954576,3,3
1555955296,7,0
1555956020,2,7
1555956734,7,0
1555957461,3,4
1555958168,5,1
1555958921,5,5
1555959647,0,4
1555960337,4,6
1555961050,3,2
1555961772,7,2
1555962491,1,0
1555963231,5,2
1555963934,3,1
1555964656,3,2
1555965368,1,0
1555966342,5,8
1555967058,2,0
1555967775,4,1
1555968489,1,5
1555969211,3,4
1555969947,3,3
1555970656,1,3
1555971381,3,4
1555972114,6,1
1555972829,5,2
1555973551,2,0
1555974272,2,4
1555974996,3,5
1555976689,10,4
1555977894,9,3
1555978832,3,2
1555979536,4,4
1555980253,3,8
1555980967,7,4
1555981706,3,0
1555982407,3,6
1555983139,12,4
1555983854,10,5
1555984835,9,7
1555985533,7,6
1555986253,4,8
1555986968,5,4
1555987692,4,7
1555988420,5,11
1555989136,4,9
1555989849,7,3
1555990817,10,1
1555991545,2,8
1555992261,5,7
1555992972,8,8
1555993693,1,3
1555994408,2,6
1555995132,2,5
1555996125,3,8
1555996837,2,0
1555997538,3,0
1555998250,1,2
1555998970,2,2
1555999690,4,2
1556000445,1,1
1556001135,2,0
1556001856,5,2
1556002570,4,1
1556003301,3,3
1556004007,2,1
1556004739,4,4
1556005451,3,0
1556006174,2,5
1556006892,7,1
1556007612,0,2
1556008585,3,5
1556009291,4,3
1556010031,2,0
1556010739,8,2
1556011450,2,5
1556012171,1,0
1556012894,4,2
1556013627,5,2
1556014333,0,4
1556015053,2,4
